"season","week","team","season_type","opponent_team","completions","attempts","passing_yards","passing_tds","passing_interceptions","sacks_suffered","sack_yards_lost","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_cpoe","passing_2pt_conversions","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","special_teams_tds","def_tackles_solo","def_tackles_with_assist","def_tackle_assists","def_tackles_for_loss","def_tackles_for_loss_yards","def_fumbles_forced","def_sacks","def_sack_yards","def_qb_hits","def_interceptions","def_interception_yards","def_pass_defended","def_tds","def_fumbles","def_safeties","misc_yards","fumble_recovery_own","fumble_recovery_yards_own","fumble_recovery_opp","fumble_recovery_yards_opp","fumble_recovery_tds","penalties","penalty_yards","timeouts","punt_returns","punt_return_yards","kickoff_returns","kickoff_return_yards","fg_made","fg_att","fg_missed","fg_blocked","fg_long","fg_pct","fg_made_0_19","fg_made_20_29","fg_made_30_39","fg_made_40_49","fg_made_50_59","fg_made_60_","fg_missed_0_19","fg_missed_20_29","fg_missed_30_39","fg_missed_40_49","fg_missed_50_59","fg_missed_60_","fg_made_list","fg_missed_list","fg_blocked_list","fg_made_distance","fg_missed_distance","fg_blocked_distance","pat_made","pat_att","pat_missed","pat_blocked","pat_pct","gwfg_made","gwfg_att","gwfg_missed","gwfg_blocked","gwfg_distance"
2024,19,"TB","POST","WAS",15,18,185,2,0,1,-2,0,0,138,81,12,13.4991154146184,20.1690172447878,0,25,101,0,1,1,5,-8.80832853782506,0,15,17,185,2,0,0,138,81,12,14.4750606637018,0,0,38,5,35,4,6,0,1,0,4,0,0,3,0,0,0,0,0,1,0,0,0,7,65,5,0,0,3,79,2,2,0,0,50,1,0,0,1,0,1,0,0,0,0,0,0,0,"50;32",NA,NA,82,0,0,2,2,0,0,1,0,0,0,0,0
2024,19,"WAS","POST","TB",24,35,268,2,0,1,0,0,0,199,132,14,11.077331459244,10.2980164811015,0,33,82,0,0,0,5,-4.34710532461139,0,24,32,268,2,0,0,199,132,14,14.3593481426721,0,0,28,1,23,3,6,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,5,39,4,1,17,2,60,3,3,0,0,52,1,0,1,1,0,1,0,0,0,0,0,0,0,"52;22;37",NA,NA,111,0,0,2,2,0,0,1,1,1,0,0,37
2024,20,"BAL","POST","BUF",18,25,254,2,1,2,-14,1,1,260,85,10,4.56418802212206,8.89871168136597,0,30,176,1,0,0,13,8.80549715377856,0,18,25,254,2,2,1,260,85,10,9.1434200320356,0,0,33,1,33,3,3,0,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,5,43,6,1,16,5,134,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,"26;47",NA,NA,73,0,0,1,1,0,0,1,0,0,0,0,0
2024,20,"BUF","POST","BAL",16,22,127,0,0,1,-1,0,0,135,80,6,-1.73105986624343,5.50493676038015,0,36,147,3,0,0,12,4.02415430834242,0,16,21,127,0,0,0,135,80,6,0.814234060716429,0,0,37,2,28,7,23,3,2,14,5,1,0,2,0,0,0,0,0,0,2,2,0,1,10,2,0,0,1,25,2,2,0,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,"51;21",NA,NA,72,0,0,3,3,0,0,1,0,0,0,0,0
2024,20,"DET","POST","WAS",25,43,336,1,4,2,-16,1,1,351,176,19,-7.82735643448541,-5.50796962701357,0,23,201,3,0,0,10,11.5893602646431,0,25,39,336,1,0,0,351,176,19,0.581405780161731,0,0,50,2,18,6,10,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,30,5,0,0,5,114,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,"28",NA,NA,28,0,0,4,4,0,0,1,0,0,0,0,0
2024,20,"HOU","POST","KC",19,28,245,0,0,8,-58,1,0,270,60,12,0.970950500509085,7.08154195121356,0,29,149,1,0,0,6,5.63152144144499,0,19,28,245,0,0,0,270,60,12,14.2400917845662,0,0,29,1,23,6,42,1,3,15,8,0,0,3,0,0,1,0,1,1,0,0,0,8,82,4,0,0,3,67,2,4,1,1,48,0.5,0,0,1,1,0,0,0,0,0,0,1,0,"30;48","55","35",78,55,35,0,1,1,0,0,0,0,0,0,0
2024,20,"KC","POST","HOU",16,25,177,1,0,3,-15,0,0,149,98,7,-0.542987933268092,0.325463091333707,0,22,50,1,1,0,6,2.37198471836746,0,16,24,177,1,0,0,149,98,7,4.71054620988223,0,0,45,0,24,9,62,1,8,58,14,0,0,5,0,0,0,10,2,2,0,0,0,4,29,3,1,11,4,131,3,3,0,0,36,1,0,1,2,0,0,0,0,0,0,0,0,0,"32;36;27",NA,NA,95,0,0,2,2,0,0,1,0,0,0,0,0
2024,20,"LA","POST","PHI",26,44,324,2,0,5,-33,1,1,443,87,15,3.74756741074287,-5.14465807513757,0,21,111,0,2,1,4,-8.47578621278157,0,26,44,324,2,0,0,443,87,15,14.296525248239,0,0,45,1,23,10,67,1,7,63,6,0,0,2,0,0,1,0,1,2,0,0,0,3,30,4,2,21,3,66,2,2,0,0,34,1,0,0,2,0,0,0,0,0,0,0,0,0,"30;34",NA,NA,64,0,0,2,2,0,0,1,0,0,0,0,0
2024,20,"PHI","POST","LA",15,20,128,0,0,7,-63,1,0,129,86,6,-4.76490406238008,4.55470889806747,0,34,285,3,0,0,9,9.72836467518429,0,15,20,128,0,0,0,129,86,6,7.11205485195387,0,0,42,0,18,10,42,2,5,33,6,0,0,11,0,1,0,0,2,2,2,2,0,3,14,3,3,5,3,93,3,3,0,0,44,1,0,1,1,1,0,0,0,0,0,0,0,0,"44;23;37",NA,NA,104,0,0,1,3,2,0,0.333333333333333,0,0,0,0,0
2024,20,"WAS","POST","DET",22,31,299,2,0,0,0,0,0,180,188,13,19.1726753088159,6.23191708120806,0,42,182,3,0,0,12,1.2556689460882,0,22,29,299,2,1,0,180,188,13,20.956580938001,0,0,36,1,27,5,23,1,2,16,7,4,69,5,1,0,0,0,0,0,1,1,0,4,25,3,0,0,0,0,1,2,1,0,47,0.5,0,0,0,1,0,0,0,0,0,1,0,0,"47","44",NA,47,44,0,6,6,0,0,1,0,0,0,0,0
2024,21,"BUF","POST","KC",22,34,237,2,0,2,-10,1,0,299,128,9,7.28131627524158,5.18991105979488,0,32,147,2,3,0,11,3.7058164196643,0,22,31,237,2,0,0,299,128,9,12.0117616204794,0,0,40,1,23,3,13,0,2,12,7,0,0,1,0,0,0,0,4,5,1,1,0,6,48,4,1,6,1,28,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,"53",NA,NA,53,0,0,2,2,0,0,1,0,0,0,0,0
2024,21,"KC","POST","BUF",18,26,245,1,0,2,-12,0,0,193,141,14,17.2192170111329,5.19079041481018,1,35,135,3,1,1,11,-4.10622288828017,0,18,25,245,1,0,0,193,141,14,20.8032785349498,1,0,39,1,27,3,14,3,2,10,8,0,0,3,0,0,0,0,0,0,0,0,0,5,21,5,1,41,4,107,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"35",NA,NA,35,0,0,3,3,0,0,1,0,0,0,0,0
2024,21,"PHI","POST","WAS",20,28,246,1,0,2,-16,0,0,161,146,12,16.0106789821951,15.3847390164932,0,36,229,7,0,0,14,7.14014789105579,0,20,24,246,1,0,0,161,146,12,22.5416186808143,0,0,46,0,28,4,28,3,3,27,4,1,0,8,0,0,0,0,0,0,3,3,0,5,30,4,1,10,6,151,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"54",NA,0,54,0,7,7,0,0,1,0,0,0,0,0
2024,21,"WAS","POST","PHI",30,49,278,1,1,3,-27,0,0,364,119,18,3.99304959264589,-5.1363154294643,1,25,99,1,0,0,4,-1.15023435297189,0,30,47,278,1,2,2,364,119,18,2.04887892440745,1,0,39,0,28,5,24,0,2,16,3,0,0,4,0,0,0,0,0,0,0,0,0,9,47,4,0,0,4,98,3,3,0,0,46,1,0,0,1,2,0,0,0,0,0,0,0,0,"34;46;42",NA,NA,122,0,0,0,0,0,0,NA,0,0,0,0,0
2024,22,"KC","POST","PHI",21,32,257,3,2,6,-31,1,1,246,90,11,-15.2944857368418,-3.06974472478032,2,11,49,0,0,0,2,-2.11952297936659,0,21,32,257,3,0,0,246,90,11,-2.42738298913138,2,0,46,1,29,10,28,0,2,11,3,1,0,1,0,0,0,0,1,1,0,0,0,7,75,5,1,5,3,84,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0
2024,22,"PHI","POST","KC",17,23,221,2,1,2,-11,0,0,197,82,11,11.3569441136206,6.06080280697864,0,45,135,1,0,0,7,-12.0397511463233,0,17,23,221,2,0,0,197,82,11,13.6938610883662,0,0,30,0,18,6,31,1,6,31,11,2,38,4,1,0,0,0,0,0,1,1,0,8,59,3,3,27,1,25,4,4,0,0,50,1,0,1,0,2,1,0,0,0,0,0,0,0,"48;29;48;50",NA,NA,175,0,0,4,4,0,0,1,0,0,0,0,0
2025,1,"ARI","REG","NO",21,29,163,2,0,5,-33,0,0,166,100,11,1.52479932586014,-1.73381104551513,0,27,146,0,0,0,6,1.15853980279507,0,21,29,163,2,0,0,166,100,11,8.77765306004606,0,0,36,2,36,3,10,0,1,6,2,0,0,10,0,0,0,0,0,0,0,0,0,9,54,0,3,30,3,73,2,3,0,1,50,0.666666666666667,0,0,0,1,1,0,0,0,0,0,0,0,"42;50",NA,"46",92,0,46,2,2,0,0,1,0,0,0,0,0
2025,1,"ATL","REG","TB",27,42,298,1,0,1,-9,0,0,288,189,16,9.6240952073096,-5.93834263937814,0,28,69,1,1,0,6,-5.76649445435032,0,27,42,298,1,0,0,288,189,16,11.5616994838224,0,0,27,1,25,2,3,0,1,8,3,0,0,7,0,0,0,0,1,2,0,0,0,8,55,6,2,29,5,125,2,3,1,0,41,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,"41;36","44",NA,77,44,0,2,2,0,0,1,0,0,0,0,0
2025,1,"BAL","REG","BUF",14,19,209,2,0,2,-15,0,0,173,109,8,8.7984205777867,8.72089925565218,0,29,238,3,2,1,10,10.48651434962,0,14,19,209,2,0,0,173,109,8,12.0646038142731,0,0,51,2,22,3,8,1,1,5,3,0,0,4,0,0,0,0,1,1,0,0,0,7,51,5,1,6,6,167,2,2,0,0,52,1,0,0,0,1,1,0,0,0,0,0,0,0,"52;49",NA,NA,101,0,0,4,5,1,0,0.8,0,0,0,0,0
2025,1,"BUF","REG","BAL",33,46,394,2,0,1,-5,0,0,400,148,19,14.2337143852725,8.59431895944807,0,31,108,3,0,0,9,1.98757070466171,0,33,45,394,2,1,0,400,148,19,15.7125355296826,0,0,44,0,8,5,45,2,2,15,4,0,0,1,0,0,0,0,0,0,1,1,0,5,38,6,1,0,7,193,3,3,0,0,43,1,0,1,1,1,0,0,0,0,0,0,0,0,"25;43;32",NA,NA,100,0,0,2,2,0,0,1,1,1,0,0,32
2025,1,"CAR","REG","JAX",18,35,154,1,2,1,-12,0,0,269,60,8,-15.4026895713417,-12.3715827570242,0,25,113,0,1,1,5,0.0199070660746656,0,18,34,154,1,0,0,269,60,8,-11.7402811444139,0,0,42,0,20,1,2,0,0,0,1,1,10,4,0,0,0,0,0,0,0,0,0,4,35,6,2,0,2,43,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,"48",NA,NA,48,0,0,1,1,0,0,1,0,0,0,0,0
2025,1,"CHI","REG","MIN",21,35,210,1,0,2,-12,0,0,263,77,10,-6.98824780713981,-6.66688496575636,0,26,119,1,0,0,7,2.53118889384496,0,21,34,210,1,0,0,263,77,10,-2.97034722983004,0,0,34,4,22,6,15,0,3,9,5,1,74,5,1,0,0,0,0,0,0,0,0,12,127,5,4,37,4,125,1,2,1,0,42,0.5,0,0,0,1,0,0,0,0,0,0,1,0,"42","50",NA,42,50,0,3,3,0,0,1,0,0,0,0,0
2025,1,"CIN","REG","CLE",14,23,113,1,0,3,-18,0,0,169,49,7,-0.331592737228572,-1.9334077835083,0,23,46,1,0,0,3,-5.00294650052092,0,14,23,113,1,0,0,169,49,7,2.85245883604795,0,0,36,8,42,4,16,0,2,12,5,2,9,6,0,0,0,0,0,0,0,0,0,7,33,5,1,23,3,70,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"35",NA,NA,35,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"CLE","REG","CIN",31,45,290,1,2,2,-12,0,0,273,173,13,-1.84212751623007,2.37426303681873,0,24,49,1,0,0,5,-1.79322417586809,0,31,42,290,1,0,0,273,173,13,2.45695412834175,0,0,31,4,22,8,30,0,3,18,7,0,0,5,0,0,0,0,0,0,0,0,0,7,53,4,3,41,4,105,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,1,0,0,0,"45","36",NA,45,36,0,1,2,1,0,0.5,0,0,0,0,0
2025,1,"DAL","REG","PHI",21,34,188,0,0,0,0,0,0,329,75,9,1.6543752712657,0.172881827209935,0,22,119,2,1,1,8,0.756882135407068,0,21,33,188,0,0,0,329,75,9,1.18341434740108,0,0,36,2,32,5,15,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,4,42,6,0,0,5,101,2,2,0,0,53,1,0,0,0,1,1,0,0,0,0,0,0,0,"41;53",NA,NA,94,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"DEN","REG","TEN",25,40,176,1,2,1,-10,1,1,213,94,9,-7.65576674097443,-1.67200251205547,0,30,151,1,0,0,5,-4.49856747762533,0,25,37,176,1,0,0,213,94,9,-0.27317856375353,0,0,30,6,26,7,51,2,6,50,14,0,0,4,0,1,0,0,0,0,2,2,0,6,45,4,4,47,3,82,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,"39;33",NA,NA,72,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"DET","REG","GB",31,39,225,1,1,4,-25,0,0,163,121,13,1.37437785789473,11.3394189037775,0,22,46,0,0,0,2,-5.36015619139653,0,31,38,225,1,0,0,163,121,13,9.9833752406422,0,0,32,2,18,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,7,40,2,2,19,5,116,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,"30;27",NA,NA,57,0,0,1,1,0,0,1,0,0,0,0,0
2025,1,"GB","REG","DET",16,22,188,2,0,0,0,0,0,253,39,8,10.0652942520307,13.0749403075738,0,25,78,1,0,0,4,-2.42074726870506,0,16,22,188,2,0,0,253,39,8,10.0652942520307,0,0,38,5,41,9,32,0,4,25,9,1,0,2,0,0,0,0,0,0,0,0,0,4,40,3,3,32,2,39,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,"34;38",NA,NA,72,0,0,3,3,0,0,1,0,0,0,0,0
2025,1,"HOU","REG","LA",19,27,188,0,1,3,-37,0,0,172,73,7,-4.06503334495876,-0.974656144777934,0,27,114,0,0,0,8,1.05189647209433,0,19,27,188,0,1,1,172,73,7,-2.5317566292891,0,0,35,3,23,5,42,1,3,21,6,0,0,1,0,0,0,0,0,0,1,1,0,11,80,4,2,20,1,11,3,3,0,0,53,1,0,0,0,1,2,0,0,0,0,0,0,0,"51;45;53",NA,NA,149,0,0,0,0,0,0,NA,0,0,0,0,0
2025,1,"IND","REG","MIA",22,29,272,1,0,1,-10,0,0,196,112,14,12.997713351083,5.38834302589811,0,40,156,2,0,0,11,5.52206456715463,0,22,29,272,1,0,0,196,112,14,14.7199118956188,0,0,26,2,24,4,16,1,3,13,6,2,20,5,0,0,0,0,0,0,1,1,0,4,45,3,0,0,1,27,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,"24;35;28;48",NA,NA,135,0,0,3,3,0,0,1,0,0,0,0,0
2025,1,"JAX","REG","CAR",19,31,178,1,1,0,0,0,0,223,80,9,1.31311294837381,-4.05406242814557,0,32,200,1,0,0,11,6.58218051100444,0,19,29,178,1,0,0,223,80,9,3.19819411332013,0,0,29,0,32,2,13,1,1,12,5,2,0,9,0,0,0,0,0,0,1,1,0,11,93,3,1,7,2,32,4,4,0,0,47,1,0,1,2,1,0,0,0,0,0,0,0,0,"35;47;36;28",NA,NA,146,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"KC","REG","LAC",24,39,258,1,0,2,-9,0,0,271,116,9,3.44855267898629,-5.99277631232613,0,17,98,1,0,0,8,8.90644093829906,0,24,38,258,1,0,0,271,116,9,5.57010922007801,0,0,40,2,18,6,17,1,3,14,4,0,0,2,0,0,0,0,1,1,0,0,0,10,71,6,2,7,5,147,3,3,0,0,59,1,0,1,1,0,1,0,0,0,0,0,0,0,"35;59;27",NA,NA,121,0,0,0,1,1,0,0,0,0,0,0,0
2025,1,"LA","REG","HOU",21,29,245,1,0,3,-21,0,0,226,68,13,6.09010885696625,5.38151689938137,0,25,72,1,1,0,4,-6.28282254067017,0,21,28,245,1,1,1,226,68,13,9.37573702522786,0,0,38,2,26,3,37,1,3,37,7,1,0,4,0,0,0,0,1,2,1,1,0,7,60,2,2,21,2,60,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"LAC","REG","KC",25,34,318,3,0,3,-14,0,0,342,134,16,17.5672621604546,5.7887679513763,0,25,90,0,0,0,6,-0.231396482329544,0,25,34,318,3,1,0,342,134,16,21.6565919762736,0,0,36,0,24,3,10,0,2,9,8,0,0,4,0,0,0,0,0,0,0,0,0,6,49,1,0,0,3,67,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,"39;36",NA,NA,75,0,0,3,3,0,0,1,0,0,0,0,0
2025,1,"LV","REG","NE",24,34,362,1,1,4,-29,0,0,350,140,17,14.9453278145465,9.62019002798832,0,24,56,1,0,0,3,-7.36779768340316,0,24,33,362,1,0,0,350,140,17,20.0204929265467,0,0,40,2,34,6,18,1,4,11,9,1,0,4,0,0,0,0,0,0,0,0,0,9,77,5,1,13,3,96,2,3,1,0,51,0.666666666666667,0,0,0,1,1,0,0,0,0,0,1,0,"51;40","58",NA,91,58,0,2,2,0,0,1,0,0,0,0,0
2025,1,"MIA","REG","IND",19,31,146,1,2,3,-13,1,1,234,79,9,-16.1425692208721,-6.79955453641953,1,12,78,0,0,0,3,4.07183802803047,0,19,31,146,1,0,0,234,79,9,-7.43053810288245,1,0,44,3,35,4,17,0,1,10,2,0,0,4,0,0,0,0,0,0,0,0,0,3,15,5,0,0,7,169,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0
2025,1,"MIN","REG","CHI",13,20,143,2,1,3,-9,0,0,117,68,5,-9.8162908989945,-3.26094061136246,1,26,120,1,0,0,6,0.795088827202562,0,13,20,143,2,0,0,117,68,5,-4.71552129001446,1,0,40,1,25,6,23,1,2,12,3,0,0,3,0,0,0,0,0,0,1,1,0,8,50,5,4,68,5,133,2,2,0,0,59,1,0,0,1,0,1,0,0,0,0,0,0,0,"31;59",NA,NA,90,0,0,1,1,0,0,1,0,0,0,0,0
2025,1,"NE","REG","LV",30,46,287,1,1,4,-11,1,0,353,114,15,-0.325632442913947,2.38844487402174,0,18,60,0,0,0,2,-4.16751966963056,0,30,45,287,1,0,0,353,114,15,5.51851919216177,0,0,35,6,30,10,30,0,4,29,9,1,1,5,0,0,0,0,1,1,0,0,0,8,70,5,2,16,4,111,2,3,1,0,44,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,"35;44","40",NA,79,40,0,1,1,0,0,1,0,0,0,0,0
2025,1,"NO","REG","ARI",27,46,214,0,0,1,-6,0,0,336,85,12,-3.94086112529551,-4.95850283925126,0,22,107,1,0,0,5,0.802369574113982,0,27,41,214,0,0,0,336,85,12,2.36205059698038,0,0,42,1,27,7,36,0,5,33,5,0,0,5,0,0,0,0,0,0,0,0,0,13,89,3,2,18,5,128,2,3,1,0,36,0.666666666666667,0,1,1,0,0,0,0,0,1,0,0,0,"36;28","37",NA,64,37,0,1,1,0,0,1,0,0,0,0,0
2025,1,"NYG","REG","WAS",17,37,168,0,0,2,-11,0,0,226,84,9,-11.39383654078,-13.4579011239111,0,23,74,0,1,0,4,-3.55586418003077,0,17,32,168,0,0,0,226,84,9,-4.41455702115824,0,0,31,1,39,3,14,0,3,21,5,0,0,3,0,0,0,0,1,1,0,0,0,6,35,5,3,24,2,41,2,2,0,0,55,1,0,1,0,0,1,0,0,0,0,0,0,0,"21;55",NA,NA,76,0,0,0,0,0,0,NA,0,0,0,0,0
2025,1,"NYJ","REG","PIT",16,22,218,1,0,1,-6,0,0,169,76,9,10.0539382236458,10.3964033580962,0,39,182,3,0,0,13,3.51246900028181,0,16,21,218,1,0,0,169,76,9,12.3841967562768,0,0,33,0,30,7,34,2,4,26,7,0,0,4,0,0,0,0,0,0,0,0,0,7,74,4,2,19,7,206,2,2,0,0,51,1,0,0,1,0,1,0,0,0,0,0,0,0,"35;51",NA,NA,86,0,0,2,2,0,0,1,0,0,0,0,0
2025,1,"PHI","REG","DAL",19,23,152,0,0,1,-8,0,0,112,61,6,1.59075203601721,21.8063087761402,0,38,158,3,0,0,14,6.04487540962873,0,19,20,152,0,0,0,112,61,6,5.75801030540357,0,0,32,2,26,3,8,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,9,110,3,0,0,2,32,1,1,0,0,58,1,0,0,0,0,1,0,0,0,0,0,0,0,"58",NA,NA,58,0,0,3,3,0,0,1,0,0,0,0,0
2025,1,"PIT","REG","NYJ",22,30,244,4,0,4,-26,0,0,139,173,14,10.2047552496334,6.35038090163264,0,20,53,0,1,0,2,-3.05086921411566,0,22,29,244,4,0,0,139,173,14,16.35746968674,0,0,45,5,25,6,20,1,1,6,6,0,0,4,0,0,0,0,2,2,1,1,0,4,26,4,0,0,6,165,2,2,0,0,60,1,0,0,0,0,1,1,0,0,0,0,0,0,"56;60",NA,NA,116,0,0,4,4,0,0,1,0,0,0,0,0
2025,1,"SEA","REG","SF",16,23,150,0,0,1,-4,1,1,197,47,7,-6.83103491103673,7.33964795416052,0,26,84,1,0,0,6,-2.97343687525835,0,16,22,150,0,2,1,197,47,7,-5.41983560641227,0,0,43,4,38,7,22,0,1,12,8,2,7,4,0,0,0,8,0,0,0,0,0,4,30,5,1,12,2,59,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,"48;37",NA,NA,85,0,0,1,1,0,0,1,0,0,0,0,0
2025,1,"SF","REG","SEA",26,35,277,2,2,1,-12,0,0,260,121,15,13.3298841572781,15.3414581628407,0,36,119,0,0,0,7,-5.45884066727012,0,26,34,277,2,0,0,260,121,15,16.5014382635658,0,0,36,1,19,7,21,2,1,4,2,0,0,3,0,1,0,0,1,1,2,2,0,9,61,2,4,39,2,40,1,3,1,1,32,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,"32","27","36",32,27,36,2,2,0,0,1,0,0,0,0,0
2025,1,"TB","REG","ATL",17,32,167,3,0,1,-8,0,0,334,45,10,5.76623440359527,-10.4013135035833,0,23,101,0,0,0,6,0.505999550048728,0,17,30,167,3,0,0,334,45,10,7.28503226733574,0,0,41,2,34,7,18,0,1,9,4,0,0,6,0,0,0,0,0,0,0,0,0,5,60,5,1,54,3,81,1,2,1,0,48,0.5,0,0,0,1,0,0,0,0,0,1,0,0,"48","44",NA,48,44,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2025,1,"TEN","REG","DEN",12,28,112,0,0,6,-50,1,1,294,64,5,-13.3894584187878,-12.5970318317413,0,21,71,0,1,1,2,-9.17674626053992,0,12,25,112,0,0,0,294,64,5,-0.873451538442168,0,0,43,3,29,4,15,1,1,10,5,2,16,5,0,0,0,0,0,0,2,2,0,13,131,5,1,12,4,144,4,4,0,0,50,1,0,0,2,1,1,0,0,0,0,0,0,0,"50;33;42;35",NA,NA,160,0,0,0,0,0,0,NA,0,0,0,0,0
2025,1,"WAS","REG","NYG",19,30,233,1,0,3,-21,0,0,279,97,11,1.36475759616587,-1.28908434818531,0,32,220,2,0,0,11,7.8340493318392,0,19,29,233,1,0,0,279,97,11,8.10985203704331,0,0,31,2,28,7,19,1,2,11,8,0,0,7,0,0,0,0,0,0,0,0,0,12,89,6,2,0,3,86,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2025,2,"ARI","REG","CAR",17,25,220,1,1,1,-9,0,0,160,113,10,6.13976775861454,0.763731837272644,0,22,82,1,0,0,5,-0.170235732734567,0,17,25,220,1,0,0,160,113,10,8.40659436590147,0,0,44,2,30,6,33,1,3,25,10,1,4,9,0,0,0,0,0,0,1,1,1,12,96,3,1,29,4,87,2,2,0,0,47,1,0,1,0,1,0,0,0,0,0,0,0,0,"29;47",NA,NA,76,0,0,3,3,0,0,1,0,0,0,0,0
2025,2,"ATL","REG","MIN",13,21,135,0,0,3,-27,0,0,132,59,5,-3.24417159038731,-7.45016151950473,0,39,218,1,0,0,12,6.12384862778179,0,13,21,135,0,1,1,132,59,5,-3.90217427649205,0,0,29,0,28,5,29,1,6,38,11,2,0,4,0,0,0,0,0,0,2,2,0,5,29,4,0,0,1,21,5,5,0,0,54,1,0,1,3,0,1,0,0,0,0,0,0,0,"38;29;33;33;54",NA,NA,187,0,0,1,1,0,0,1,0,0,0,0,0
2025,2,"BAL","REG","CLE",19,29,225,4,0,3,-28,0,0,273,66,10,9.3427031262555,6.71361333557538,0,21,45,0,1,0,2,-3.09726037026849,0,19,28,225,4,0,0,273,66,10,14.2728374658134,0,0,41,3,27,7,22,1,2,11,9,1,61,5,0,0,0,5,1,1,1,1,1,6,28,4,1,23,3,79,2,2,0,0,43,1,0,0,1,1,0,0,0,0,0,0,0,0,"43;32",NA,NA,75,0,0,5,5,0,0,1,0,0,0,0,0
2025,2,"BUF","REG","NYJ",15,27,180,0,0,1,-1,0,0,146,105,9,0.272271557335453,-9.08146715164185,0,43,224,3,1,0,12,9.72542606380075,0,15,25,180,0,0,0,146,105,9,4.45493882618303,0,0,31,2,20,5,37,3,4,29,7,0,0,4,0,0,0,0,1,1,1,1,0,6,69,4,4,22,2,47,3,3,0,0,52,1,0,1,1,0,1,0,0,0,0,0,0,0,"28;52;33",NA,NA,113,0,0,3,3,0,0,1,0,0,0,0,0
2025,2,"CAR","REG","ARI",35,55,328,3,1,3,-25,1,1,375,150,19,3.23423290927314,-2.34936650069255,0,19,49,0,0,0,4,-4.65860741809569,0,35,53,328,3,0,0,375,150,19,14.7997658147302,0,0,31,1,23,4,17,0,1,9,4,1,0,5,0,0,0,0,0,0,0,0,0,7,83,5,1,12,5,113,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,"27",NA,NA,27,0,0,1,1,0,0,1,0,0,0,0,0
2025,2,"CHI","REG","DET",21,33,234,2,1,4,-29,0,0,337,87,11,-0.0692127942165826,-5.17697867118951,0,27,134,1,2,1,8,-10.5524119317706,0,21,33,234,2,0,0,337,87,11,6.5985848752025,0,0,38,4,24,4,15,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,8,50,1,2,16,8,215,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
